post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
3697860836892995,"Our Women’s Care Centre, Sexual Assault Care Centre and Workplace Harassment and Discrimination Advisory will provide limited service in Nov-Dec 2020. Our Helplines will have reduced hours of operation. Many of our services - including the online chat/call-back service, legal clinic, SACC WhatsApp and walk-in services - will be closed.

Full services will resume from 4 January 2021. Please refer to the link for more details.

AWARE.ORG.SG
Limited service for AWARE’s CARE and WHDA services: Nov-Dec 2020","Our Women’s Care Centre, Sexual Assault Care Centre and Workplace Harassment and Discrimination Advisory will provide limited service in Nov-Dec 2020. Our Helplines will have reduced hours of operation. Many of our services - including the online chat/call-back service, legal clinic, SACC WhatsApp and walk-in services - will be closed.

Full services will resume from 4 January 2021. Please refer to the link for more details.","AWARE.ORG.SG
Limited service for AWARE’s CARE and WHDA services: Nov-Dec 2020",2020-11-02 05:30:17,,,,,3,4,0,https://facebook.com/story.php?story_fbid=3697860836892995&id=113557648656683,https://www.aware.org.sg/2020/10/limited-service-for-aware-care-and-whda-services-nov-dec-2020/,113557648656683,[]
3804312379581173,"We're #hiring! Seeking an interim Head of Department (maternity cover) for AWARE’s CARE Services, including the Sexual Assault Care Centre and Women’s Care Centre.

Apply now.

AWARE.ORG.SG
We are hiring! Head of CARE Department (Interim)","We're #hiring! Seeking an interim Head of Department (maternity cover) for AWARE’s CARE Services, including the Sexual Assault Care Centre and Women’s Care Centre.

Apply now.","AWARE.ORG.SG
We are hiring! Head of CARE Department (Interim)",2020-12-10 09:10:51,,,,,2,0,2,https://facebook.com/story.php?story_fbid=3804312379581173&id=113557648656683,https://www.aware.org.sg/2020/12/we-are-hiring-head-of-care-department/,113557648656683,[]
3802285356450542,"✨SAGA IS OUT NOW!✨

Listen to Episodes 1 and 2 on:

Spotify: https://spoti.fi/3qQwEpA
Google Podcasts: https://bit.ly/37Mh2dT
Apple Podcasts: https://apple.co/3n4029i
Our website: aware.org.sg/saga

--------

A MESSAGE FROM THE CREATORS OF SAGA

The celebration of AWARE’s 35th birthday in 2020 called for a reflection on its transformation from modest volunteer group to flourishing NGO and civil society leader in Singapore. In pinpointing the moment that marked the close of the former and the beginning of the latter, there was never any doubt: It was the AWARE Saga. That existential threat (of AWARE being taken over by a group of religious conservatives) pushed its leaders to renew their commitment to feminist advocacy, and strengthen the organisation’s capacity and infrastructure.

We wanted to document the complete history of the Saga for a few reasons. For one, because the lived experience of it was so much richer than what most people saw in the news. And it is important for AWARE to contextualise its ongoing fight for gender equality, to remind itself why the fight matters.

But beyond AWARE, the story of the Saga is important for Singapore—whose citizens pledge tolerance, diversity and democracy in the abstract, but rarely get a chance to test those principles on a national stage. This narrative deals with subject matter that is traditionally considered sensitive in the Singapore context, such as religion and LGBTQ rights. We know that these topics will likely elicit strong feelings in listeners, and have endeavoured to deal with them honestly and with the sensitivity that they deserve. We also believe that our society is sufficiently mature to engage in respectful conversations on these subjects. There are profound lessons to be learnt from the AWARE Saga, about how to disagree constructively and bridge entrenched divides. We hope that new generations carry these lessons forward in the perennial quest to live together in harmony and dignity.

Over the course of this project, we interviewed 50 people. Some of them were experts who provided nuanced, dispassionate insights on the broader socio-political context underlying the events. But most of them were people who had directly participated in the Saga. Living through the Saga was as traumatic as it was invigorating—these interviewees made that clear to us. But while others would have chosen to sweep their trauma under a rug, they recognised the value in putting their experiences on the record. With Bharati Jagdish at the mic, asking unsparingly tough questions, interviewees revisited their triumphs and their mistakes. They relived extremes of emotion: blinding fury, soaring relief, the bitterness of betrayal. We thank them for their honesty and trust.

There are, of course, perspectives that are missing from the assembly of voices—people who declined our invitations to participate. While we regret that we could not interview them, wherever possible we have tried to feature their own words: recordings of meetings, interviews, press conferences, letters, emails and so on. We hope that, in doing so, we have made reasonable effort to present their point of view accurately.

To end: What a privilege it has been to memorialise this remarkable event—and in a medium as intimate and alive as a podcast. May the Saga inspire you as much as it inspires us.
#WhereWereYou?","✨SAGA IS OUT NOW!✨

Listen to Episodes 1 and 2 on:

Spotify: https://spoti.fi/3qQwEpA
Google Podcasts: https://bit.ly/37Mh2dT
Apple Podcasts: https://apple.co/3n4029i
Our website: aware.org.sg/saga

--------

A MESSAGE FROM THE CREATORS OF SAGA

The celebration of AWARE’s 35th birthday in 2020 called for a reflection on its transformation from modest volunteer group to flourishing NGO and civil society leader in Singapore. In pinpointing the moment that marked the close of the former and the beginning of the latter, there was never any doubt: It was the AWARE Saga. That existential threat (of AWARE being taken over by a group of religious conservatives) pushed its leaders to renew their commitment to feminist advocacy, and strengthen the organisation’s capacity and infrastructure.

We wanted to document the complete history of the Saga for a few reasons. For one, because the lived experience of it was so much richer than what most people saw in the news. And it is important for AWARE to contextualise its ongoing fight for gender equality, to remind itself why the fight matters.

But beyond AWARE, the story of the Saga is important for Singapore—whose citizens pledge tolerance, diversity and democracy in the abstract, but rarely get a chance to test those principles on a national stage. This narrative deals with subject matter that is traditionally considered sensitive in the Singapore context, such as religion and LGBTQ rights. We know that these topics will likely elicit strong feelings in listeners, and have endeavoured to deal with them honestly and with the sensitivity that they deserve. We also believe that our society is sufficiently mature to engage in respectful conversations on these subjects. There are profound lessons to be learnt from the AWARE Saga, about how to disagree constructively and bridge entrenched divides. We hope that new generations carry these lessons forward in the perennial quest to live together in harmony and dignity.

Over the course of this project, we interviewed 50 people. Some of them were experts who provided nuanced, dispassionate insights on the broader socio-political context underlying the events. But most of them were people who had directly participated in the Saga. Living through the Saga was as traumatic as it was invigorating—these interviewees made that clear to us. But while others would have chosen to sweep their trauma under a rug, they recognised the value in putting their experiences on the record. With Bharati Jagdish at the mic, asking unsparingly tough questions, interviewees revisited their triumphs and their mistakes. They relived extremes of emotion: blinding fury, soaring relief, the bitterness of betrayal. We thank them for their honesty and trust.

There are, of course, perspectives that are missing from the assembly of voices—people who declined our invitations to participate. While we regret that we could not interview them, wherever possible we have tried to feature their own words: recordings of meetings, interviews, press conferences, letters, emails and so on. We hope that, in doing so, we have made reasonable effort to present their point of view accurately.

To end: What a privilege it has been to memorialise this remarkable event—and in a medium as intimate and alive as a podcast. May the Saga inspire you as much as it inspires us.
#WhereWereYou?",,2020-12-09 13:47:45,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129919231_3802277129784698_28948271731799118_o.jpg?_nc_cat=102&ccb=2&_nc_sid=8024bb&_nc_ohc=5qPPdS4vSXYAX9X6PVv&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d6a0db2c1be2127e717c0fad8591cb6c&oe=5FF76ED0,,,,37,0,0,https://facebook.com/story.php?story_fbid=3802285356450542&id=113557648656683,https://spoti.fi/3qQwEpA,113557648656683,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129919231_3802277129784698_28948271731799118_o.jpg?_nc_cat=102&ccb=2&_nc_sid=8024bb&_nc_ohc=5qPPdS4vSXYAX9X6PVv&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d6a0db2c1be2127e717c0fad8591cb6c&oe=5FF76ED0']
3799346313411113,"The tragic experience of this domestic worker who suffered a mental breakdown while caring for two elderly persons highlights the toll that eldercare can take on migrant domestic workers (MDWs). Due to their exclusion from the Employment Act, MDWs' working hours are not regulated. The live-in nature of their job blurs the boundary between work and rest—this MDW recounted that her employer expected her to share a bed with her male care recipient, and provide round-the-clock care.

AWARE urges policymakers to strengthen legislative protection of MDWs so that they can receive sufficient rest and mitigate mental and physical exhaustion. We also recommend improving informational and emotional support for MDWs, to help them cope with their jobs long before they reach their breaking points.
#MakeCareCount

ONLINECITIZENASIA.COM
25-year-old Myanmar domestic worker experiences mental breakdown after nearly one year of caring for two elderly people by herself - The Online Citizen","The tragic experience of this domestic worker who suffered a mental breakdown while caring for two elderly persons highlights the toll that eldercare can take on migrant domestic workers (MDWs). Due to their exclusion from the Employment Act, MDWs' working hours are not regulated. The live-in nature of their job blurs the boundary between work and rest—this MDW recounted that her employer expected her to share a bed with her male care recipient, and provide round-the-clock care.

AWARE urges policymakers to strengthen legislative protection of MDWs so that they can receive sufficient rest and mitigate mental and physical exhaustion. We also recommend improving informational and emotional support for MDWs, to help them cope with their jobs long before they reach their breaking points.
#MakeCareCount","ONLINECITIZENASIA.COM
25-year-old Myanmar domestic worker experiences mental breakdown after nearly one year of caring for two elderly people by herself - The Online Citizen",2020-12-08 10:00:02,,,,,18,3,6,https://facebook.com/story.php?story_fbid=3799346313411113&id=113557648656683,https://www.onlinecitizenasia.com/2020/12/07/25-year-old-myanmar-domestic-worker-experiences-mental-breakdown-after-nearly-one-year-of-caring-for-two-elderly-people-by-herself/,113557648656683,[]
3799064030106008,"""With discrimination evidently a growing issue in the Singapore workforce, the present non-legislative approach clearly does not suffice,"" writes AWARE's Mamta Melwani in this letter. She recommends a Workplace Equality Act, which would deter discrimination, ensure legal remedy for workers and hold employers legally accountable.

TODAYONLINE.COM
Workplace discrimination: Laws needed to hold errant employers to account","""With discrimination evidently a growing issue in the Singapore workforce, the present non-legislative approach clearly does not suffice,"" writes AWARE's Mamta Melwani in this letter. She recommends a Workplace Equality Act, which would deter discrimination, ensure legal remedy for workers and hold employers legally accountable.","TODAYONLINE.COM
Workplace discrimination: Laws needed to hold errant employers to account",2020-12-08 07:06:06,,,,,19,3,3,https://facebook.com/story.php?story_fbid=3799064030106008&id=113557648656683,https://www.todayonline.com/voices/workplace-discrimination-laws-needed-hold-errant-employers-account,113557648656683,[]
3798951180117293,"What issues do YOU think should be addressed in Singapore's upcoming gender equality review? Where do you stand on issues like the gender pay gap, NS and sexual consent?

Take this quick survey from AWARE and OPPI! Your responses will inform AWARE’s focus as we prepare for a series of community conversations on key gender issues.

AWARE.ORG.SG
AWARE x OPPI Survey: Share your views on women's rights and gender equality in Singapore","What issues do YOU think should be addressed in Singapore's upcoming gender equality review? Where do you stand on issues like the gender pay gap, NS and sexual consent?

Take this quick survey from AWARE and OPPI! Your responses will inform AWARE’s focus as we prepare for a series of community conversations on key gender issues.","AWARE.ORG.SG
AWARE x OPPI Survey: Share your views on women's rights and gender equality in Singapore",2020-12-08 05:59:40,,,,,16,0,8,https://facebook.com/story.php?story_fbid=3798951180117293&id=113557648656683,https://www.aware.org.sg/2020/12/aware-x-oppi-survey-gender-equality-in-singapore/,113557648656683,[]
3796648697014208,"Saga is a limited-series podcast about the 2009 AWARE Saga. It is hosted by acclaimed former journalist Bharati Jagdish.

Start listening from 9 December 2020 on
Spotify: https://spoti.fi/3lOMH3r
Apple Podcasts: https://apple.co/2K0qemU
Google Podcasts: https://bit.ly/37Ksw1q

Saga will:
• Tell the never-before-heard stories of key players in this gripping national event
• Examine impacts of the AWARE Saga, which have rippled outwards for the past decade
• Ask all-important questions about democracy, fairness and bridging societal divides

#WhereWereYou?

https://aware.org.sg/saga","Saga is a limited-series podcast about the 2009 AWARE Saga. It is hosted by acclaimed former journalist Bharati Jagdish.

Start listening from 9 December 2020 on
Spotify: https://spoti.fi/3lOMH3r
Apple Podcasts: https://apple.co/2K0qemU
Google Podcasts: https://bit.ly/37Ksw1q

Saga will:
• Tell the never-before-heard stories of key players in this gripping national event
• Examine impacts of the AWARE Saga, which have rippled outwards for the past decade
• Ask all-important questions about democracy, fairness and bridging societal divides

#WhereWereYou?

https://aware.org.sg/saga",,2020-12-07 08:12:39,,https://video.fadd1-1.fna.fbcdn.net/v/t42.9040-2/129117140_867495813997698_5911632348820211641_n.mp4?_nc_cat=109&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=aPB5IeTFV6kAX_h-ENR&_nc_ht=video.fadd1-1.fna&oh=7e5eef0ea31df94ff91f35135cc4da3c&oe=5FD1F293,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/126904484_1026036081204635_4684858188419428827_n.jpg?_nc_cat=111&ccb=2&_nc_sid=ccf8b3&_nc_ohc=VDuB_7Lnu3EAX9Z1ThC&_nc_ht=scontent.fadd1-1.fna&oh=8220676ef8d56e06dd249f237eb678ce&oe=5FF903A2,1026030581205185,22,3,0,https://facebook.com/watch?v=1026030581205185,https://spoti.fi/3lOMH3r,113557648656683,[]
3785749858104092,"“For the sake of a perpetrator’s momentary pleasure or spite, a survivor may live with anxiety for the rest of her life, knowing that her images are being disseminated online to countless strangers.”

In 2019, AWARE's Sexual Assault Care Centre received 140 technology-facilitated sexual violence cases, out of a total of 777 cases (18%). This is the highest number of TFSV cases we've recorded in one year to date, and more than triple the number of such cases received in 2016 (47). It speaks to a upward trend in this type of sexual violence in Singapore.

Learn more at the link.

AWARE.ORG.SG
AWARE’s Sexual Assault Care Centre saw 140 cases of technology-facilitated sexual violence in 2019, the most ever in one year","“For the sake of a perpetrator’s momentary pleasure or spite, a survivor may live with anxiety for the rest of her life, knowing that her images are being disseminated online to countless strangers.”

In 2019, AWARE's Sexual Assault Care Centre received 140 technology-facilitated sexual violence cases, out of a total of 777 cases (18%). This is the highest number of TFSV cases we've recorded in one year to date, and more than triple the number of such cases received in 2016 (47). It speaks to a upward trend in this type of sexual violence in Singapore.

Learn more at the link.","AWARE.ORG.SG
AWARE’s Sexual Assault Care Centre saw 140 cases of technology-facilitated sexual violence in 2019, the most ever in one year",2020-12-03 09:16:58,,,,,17,2,3,https://facebook.com/story.php?story_fbid=3785749858104092&id=113557648656683,https://www.aware.org.sg/2020/12/awares-sexual-assault-care-centre-saw-140-cases-of-technology-facilitated-sexual-violence-in-2019-the-most-ever-in-one-year/,113557648656683,[]
3785658051446606,"We agree with this commentary: Family caregivers of older Singaporeans need help easing their burden of care.

However, the writer fails to identify a major source of stress––financial stress––or offer recommendations on how caregivers can be financially supported to provide care. Our 2019 #MakeCareCount study found that providing care to older persons is likely to compromise the retirement adequacy of caregivers. The surveyed caregivers were forced to completely or partially withdraw from the labour force (spending a median of nine years outside the labour force), and suffer an accompanying loss in income, which they later struggled to recoup. Many caregivers we spoke to said that their stress would be mitigated through an allowance that recognises the work they are doing, i.e. care work.

Accordingly, we’ve recommended the introduction of a Caregiver Support Grant, which varies by the number of activities of daily living with which the care recipient requires assistance, and takes the salaries of paid care workers as a reference point.

What’s more, the commentary’s suggested “one holistic care model” for caregivers and care recipients leaves out migrant domestic workers. No discussion on caregiving is complete without considering both unpaid family caregivers AND domestic workers employed to provide care. MDWs, much like family caregivers, also face a caregiver burden. We need to be concerned about their well-being too, because their ability to deal with caregiver-related stress affects their ability to provide high-quality care to our loved ones.

TODAYONLINE.COM
How to care for caregivers of senior Singaporeans","We agree with this commentary: Family caregivers of older Singaporeans need help easing their burden of care.

However, the writer fails to identify a major source of stress––financial stress––or offer recommendations on how caregivers can be financially supported to provide care. Our 2019 #MakeCareCount study found that providing care to older persons is likely to compromise the retirement adequacy of caregivers. The surveyed caregivers were forced to completely or partially withdraw from the labour force (spending a median of nine years outside the labour force), and suffer an accompanying loss in income, which they later struggled to recoup. Many caregivers we spoke to said that their stress would be mitigated through an allowance that recognises the work they are doing, i.e. care work.

Accordingly, we’ve recommended the introduction of a Caregiver Support Grant, which varies by the number of activities of daily living with which the care recipient requires assistance, and takes the salaries of paid care workers as a reference point.

What’s more, the commentary’s suggested “one holistic care model” for caregivers and care recipients leaves out migrant domestic workers. No discussion on caregiving is complete without considering both unpaid family caregivers AND domestic workers employed to provide care. MDWs, much like family caregivers, also face a caregiver burden. We need to be concerned about their well-being too, because their ability to deal with caregiver-related stress affects their ability to provide high-quality care to our loved ones.","TODAYONLINE.COM
How to care for caregivers of senior Singaporeans",2020-12-03 08:26:16,,,,,28,0,2,https://facebook.com/story.php?story_fbid=3785658051446606&id=113557648656683,https://www.todayonline.com/commentary/how-care-caregivers-senior-singaporeans,113557648656683,[]
3782638465081898,"Statement about Theodore Hopf sexual harassment case at NUS

We are happy to see NUS respond with alacrity to an anonymous complaint they received about sexual harassment. Although the university has come under a lot of flak recently for its handling of sexual harassment cases, its decisive action in the case of Prof. Ted Hopf is a clear indication that NUS is taking public feedback to heart.

We want to highlight three actions that hopefully signal a new approach at NUS:

1) NUS ensured that its decision to sack Prof. Hopf was communicated to students and the wider NUS community at the same time as the media. In the previous case regarding Jeremy Fernando, communications to the NUS community were not handled as well.

2) NUS made a police report after speaking to the survivor, and explained in its press statement that it was legally obliged to, under Section 424 of the Criminal Procedure Code.

3) NUS put interim measures into place while the investigations were being conducted—Prof. Hopf was not allowed to contact any students during that period.

We are glad that the university prioritised student safety in this case and did not make any compromises in order to keep Ted Hopf in its employ. While it may be concerning that so many campus sexual harassment cases have emerged of late, we are also glad, at least, that survivors are proving more willing to come forward. It can be difficult and intimidating to file sexual harassment complaints against well-known, well-regarded men, such as Prof. Hopf (who was the top political scientist at NUS). We commend the bravery of those involved.","Statement about Theodore Hopf sexual harassment case at NUS

We are happy to see NUS respond with alacrity to an anonymous complaint they received about sexual harassment. Although the university has come under a lot of flak recently for its handling of sexual harassment cases, its decisive action in the case of Prof. Ted Hopf is a clear indication that NUS is taking public feedback to heart.

We want to highlight three actions that hopefully signal a new approach at NUS:

1) NUS ensured that its decision to sack Prof. Hopf was communicated to students and the wider NUS community at the same time as the media. In the previous case regarding Jeremy Fernando, communications to the NUS community were not handled as well.

2) NUS made a police report after speaking to the survivor, and explained in its press statement that it was legally obliged to, under Section 424 of the Criminal Procedure Code.

3) NUS put interim measures into place while the investigations were being conducted—Prof. Hopf was not allowed to contact any students during that period.

We are glad that the university prioritised student safety in this case and did not make any compromises in order to keep Ted Hopf in its employ. While it may be concerning that so many campus sexual harassment cases have emerged of late, we are also glad, at least, that survivors are proving more willing to come forward. It can be difficult and intimidating to file sexual harassment complaints against well-known, well-regarded men, such as Prof. Hopf (who was the top political scientist at NUS). We commend the bravery of those involved.",,2020-12-02 05:49:04,,,,,235,3,0,https://facebook.com/story.php?story_fbid=3782638465081898&id=113557648656683,,113557648656683,[]
