post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
10158547708869584,"This Wednesday marks the start of the #16DaysOfActivism to #EndGenderBasedViolence - a time for global action to increase awareness and galvanize advocacy on behalf of women, girls, and marginalized genders.

To build a world free of gender-based violence it is no longer possible to only rely on the grassroots activists who dedicate their lives to doing this work, we must all play our part. Are you in?

#OrangeTheWorld

EQUALITYNOW.ORG
We’re determined to end violence against women and girls: Are you in?","This Wednesday marks the start of the #16DaysOfActivism to #EndGenderBasedViolence - a time for global action to increase awareness and galvanize advocacy on behalf of women, girls, and marginalized genders.

To build a world free of gender-based violence it is no longer possible to only rely on the grassroots activists who dedicate their lives to doing this work, we must all play our part. Are you in?

#OrangeTheWorld","EQUALITYNOW.ORG
We’re determined to end violence against women and girls: Are you in?",2020-11-23 23:48:05,,,,,216,5,51,https://facebook.com/story.php?story_fbid=10158547708869584&id=13649914583,https://www.equalitynow.org/determined_to_end_violence_against_women_and_girls,13649914583,[]
10158583756639584,"We’re SO CLOSE to a new anti-FGM law in the United States! In September, the U.S. House of Representatives passed the Stop FGM Act of 2020, and it was then referred to the Senate Committee on the Judiciary. The bill has the full support of the Department of Justice. All the Judiciary Committee chairs need to do is bring it out of committee for a vote on the Senate Floor.

The Senate session will end within the next two weeks, which doesn’t leave much time for a vote - but it CAN happen. And it MUST: if the Stop FGM Act of 2020 doesn’t get passed this year, supporters will have to start all over again from scratch next year with the new Congress.

Please join us in calling on the Judiciary Committee to protect women and girls from FGM in the U.S. today!

https://www.equalitynow.org/us_protect_women_and_girls_from_female_genital_mutilation_fgm

EQUALITYNOW.ORG
United States: Protect women and girls from Female Genital Mutilation (FGM)","We’re SO CLOSE to a new anti-FGM law in the United States! In September, the U.S. House of Representatives passed the Stop FGM Act of 2020, and it was then referred to the Senate Committee on the Judiciary. The bill has the full support of the Department of Justice. All the Judiciary Committee chairs need to do is bring it out of committee for a vote on the Senate Floor.

The Senate session will end within the next two weeks, which doesn’t leave much time for a vote - but it CAN happen. And it MUST: if the Stop FGM Act of 2020 doesn’t get passed this year, supporters will have to start all over again from scratch next year with the new Congress.

Please join us in calling on the Judiciary Committee to protect women and girls from FGM in the U.S. today!

https://www.equalitynow.org/us_protect_women_and_girls_from_female_genital_mutilation_fgm","EQUALITYNOW.ORG
United States: Protect women and girls from Female Genital Mutilation (FGM)",2020-12-09 02:46:28,,,,,47,0,12,https://facebook.com/story.php?story_fbid=10158583756639584&id=13649914583,https://www.equalitynow.org/us_protect_women_and_girls_from_female_genital_mutilation_fgm,13649914583,[]
10158575604264584,"Along with six other women in Georgia, I’m sharing my story of escaping child marriage.

Three years on and I am defining my own future. I know my rights, and I will continue to fight for them. I will continue to campaign to end child marriage.

I want parents to know the importance of listening to their children, and centering their happiness.

I want girls and women across Georgia to know they have rights, and that there is support out there if they need it.

Read our stories in 'Courage: Survivors of child marriage in Georgia share their stories' at equalitynow.org/courage_georgia","Along with six other women in Georgia, I’m sharing my story of escaping child marriage.

Three years on and I am defining my own future. I know my rights, and I will continue to fight for them. I will continue to campaign to end child marriage.

I want parents to know the importance of listening to their children, and centering their happiness.

I want girls and women across Georgia to know they have rights, and that there is support out there if they need it.

Read our stories in 'Courage: Survivors of child marriage in Georgia share their stories' at equalitynow.org/courage_georgia",,2020-12-07 16:48:00,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130098132_10158575586244584_5247319124631640293_o.jpg?_nc_cat=108&ccb=2&_nc_sid=8024bb&_nc_ohc=fL99fdRJr50AX_6Ip4k&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=e866834ab26c0b2ca352b0def1ce7b51&oe=5FF6BFD4,,,,299,7,0,https://facebook.com/story.php?story_fbid=10158575604264584&id=13649914583,http://equalitynow.org/courage_georgia,13649914583,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130098132_10158575586244584_5247319124631640293_o.jpg?_nc_cat=108&ccb=2&_nc_sid=8024bb&_nc_ohc=fL99fdRJr50AX_6Ip4k&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=e866834ab26c0b2ca352b0def1ce7b51&oe=5FF6BFD4']
10158575571864584,"Whilst child marriage and forced marriage are against the law in Georgia, a 2018 UNICEF report found that among women aged 20-24, 14% were married by the age of 18 in Georgia. The Ministry of the Interior of Georgia has recorded 34 cases of bride kidnapping in the first 9 months of 2020. In Courage, released by Goga Khatiashvili and Equality Now, seven women, forced to marry as children, tell their stories.

Dedicated to everyone who speaks up about violence, the publication serves as a reminder to us all that girls and women have the right to live free from violence.

#EndChildMarriage #ListenToSurvivors

EQUALITYNOW.ORG
Courage: Survivors of child marriage in Georgia share their stories","Whilst child marriage and forced marriage are against the law in Georgia, a 2018 UNICEF report found that among women aged 20-24, 14% were married by the age of 18 in Georgia. The Ministry of the Interior of Georgia has recorded 34 cases of bride kidnapping in the first 9 months of 2020. In Courage, released by Goga Khatiashvili and Equality Now, seven women, forced to marry as children, tell their stories.

Dedicated to everyone who speaks up about violence, the publication serves as a reminder to us all that girls and women have the right to live free from violence.

#EndChildMarriage #ListenToSurvivors","EQUALITYNOW.ORG
Courage: Survivors of child marriage in Georgia share their stories",2020-12-07 07:00:12,,,,,22,3,15,https://facebook.com/story.php?story_fbid=10158575571864584&id=13649914583,https://www.equalitynow.org/courage_georgia,13649914583,[]
10158577298739584,"Across the world, societal norms that consider women and girls as the property of their family see girls married to older men.

With COVID-19 predicted to increase rates of child marriage around the world, we’re continuing to work with partners around the world to support survivors to advocate for change and ensure laws protect girls from child marriage.

Read more: http://ow.ly/C6KY50CD9jm

#16Days #OrangeTheWorld #EndChildMarriage","Across the world, societal norms that consider women and girls as the property of their family see girls married to older men.

With COVID-19 predicted to increase rates of child marriage around the world, we’re continuing to work with partners around the world to support survivors to advocate for change and ensure laws protect girls from child marriage.

Read more: http://ow.ly/C6KY50CD9jm

#16Days #OrangeTheWorld #EndChildMarriage",,2020-12-06 11:50:02,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130264934_10158577298744584_1616901634578138836_o.jpg?_nc_cat=104&ccb=2&_nc_sid=da1649&_nc_ohc=nHptzaGrawoAX-VYZAN&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=f96deab5c555aac305b6ab590a5f6233&oe=5FF77C1F,,,,20,1,0,,http://ow.ly/C6KY50CD9jm,13649914583,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130264934_10158577298744584_1616901634578138836_o.jpg?_nc_cat=104&ccb=2&_nc_sid=da1649&_nc_ohc=nHptzaGrawoAX-VYZAN&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=f96deab5c555aac305b6ab590a5f6233&oe=5FF77C1F', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130264934_10158577298744584_1616901634578138836_o.jpg?_nc_cat=104&ccb=2&_nc_sid=da1649&_nc_ohc=nHptzaGrawoAX-VYZAN&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=f96deab5c555aac305b6ab590a5f6233&oe=5FF77C1F', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130264934_10158577298744584_1616901634578138836_o.jpg?_nc_cat=104&ccb=2&_nc_sid=da1649&_nc_ohc=nHptzaGrawoAX-VYZAN&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=f96deab5c555aac305b6ab590a5f6233&oe=5FF77C1F']"
10158573399994584,"📣 If it isn't intersectional, it isn't feminism 📣

People’s experiences of patriarchal systems and structures are not uniform, with women and girls from marginalized communities facing intersecting forms of discrimination.

Throughout #16DaysOfActivism and beyond we remain committed to changing the system and making equality reality for all women and girls around the world.

Read more: http://ow.ly/kwAY50CD5IS

#IntersectionalFeminism #16Days #OrangeTheWorld","📣 If it isn't intersectional, it isn't feminism 📣

People’s experiences of patriarchal systems and structures are not uniform, with women and girls from marginalized communities facing intersecting forms of discrimination.

Throughout #16DaysOfActivism and beyond we remain committed to changing the system and making equality reality for all women and girls around the world.

Read more: http://ow.ly/kwAY50CD5IS

#IntersectionalFeminism #16Days #OrangeTheWorld",,2020-12-04 21:48:23,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128920496_10158573399999584_4293090823082304093_o.jpg?_nc_cat=108&ccb=2&_nc_sid=da1649&_nc_ohc=5i4EEfEwpSUAX9MuV15&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=2b95a34ff5e2eabb37569e2550c7d68d&oe=5FF674EB,,,,69,0,0,,http://ow.ly/kwAY50CD5IS,13649914583,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128920496_10158573399999584_4293090823082304093_o.jpg?_nc_cat=108&ccb=2&_nc_sid=da1649&_nc_ohc=5i4EEfEwpSUAX9MuV15&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=2b95a34ff5e2eabb37569e2550c7d68d&oe=5FF674EB', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128920496_10158573399999584_4293090823082304093_o.jpg?_nc_cat=108&ccb=2&_nc_sid=da1649&_nc_ohc=5i4EEfEwpSUAX9MuV15&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=2b95a34ff5e2eabb37569e2550c7d68d&oe=5FF674EB', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128920496_10158573399999584_4293090823082304093_o.jpg?_nc_cat=108&ccb=2&_nc_sid=da1649&_nc_ohc=5i4EEfEwpSUAX9MuV15&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=2b95a34ff5e2eabb37569e2550c7d68d&oe=5FF674EB']"
10158572399274584,"Equality Now is saddened to hear that Vanessa Kogan, a prominent human rights activist and Director of the Justice Initiative project (Проект ""Правовая инициатива"") in Russia, faces expulsion from the country. She has been given two weeks to leave Russia, after her residence permit was revoked on December 2.

""Today I learned that 11 years of living in Russia, 2 children born in the Russian Federation with Russian citizenship, 11 years of paid taxes are not enough to be considered “our own”. On the contrary, you can just take everything and tear it off in an instant: the residence permit is canceled, 2 weeks to leave the country”, wrote Vanessa on her Facebook.

Justice Initiative has been operating in Russia since 2001 and the project provides legal support to Russian citizens seeking justice for human rights abuses in both local courts and the European Court of Human Rights in Strasbourg. Justice Initiative also works in Russia’s North Caucasus, documenting abuses by law enforcement and the military, and gender discrimination. The project presented the case of Valeria Volodina to the ECHR, according to which the Strasbourg Court in 2019 issued the first ruling on domestic violence in Russia.

We stand in solidarity with Vanessa and urge the Russian authorities to immediately annul this decision.

#WHRD #HumanRightsDefenders #16DaysOfActivism #16Days

THEGUARDIAN.COM
Russia moves to expel American human rights activist","Equality Now is saddened to hear that Vanessa Kogan, a prominent human rights activist and Director of the Justice Initiative project (Проект ""Правовая инициатива"") in Russia, faces expulsion from the country. She has been given two weeks to leave Russia, after her residence permit was revoked on December 2.

""Today I learned that 11 years of living in Russia, 2 children born in the Russian Federation with Russian citizenship, 11 years of paid taxes are not enough to be considered “our own”. On the contrary, you can just take everything and tear it off in an instant: the residence permit is canceled, 2 weeks to leave the country”, wrote Vanessa on her Facebook.

Justice Initiative has been operating in Russia since 2001 and the project provides legal support to Russian citizens seeking justice for human rights abuses in both local courts and the European Court of Human Rights in Strasbourg. Justice Initiative also works in Russia’s North Caucasus, documenting abuses by law enforcement and the military, and gender discrimination. The project presented the case of Valeria Volodina to the ECHR, according to which the Strasbourg Court in 2019 issued the first ruling on domestic violence in Russia.

We stand in solidarity with Vanessa and urge the Russian authorities to immediately annul this decision.

#WHRD #HumanRightsDefenders #16DaysOfActivism #16Days","THEGUARDIAN.COM
Russia moves to expel American human rights activist",2020-12-04 13:07:25,,,,,13,0,5,https://facebook.com/story.php?story_fbid=10158572399274584&id=13649914583,https://www.theguardian.com/world/2020/dec/03/russia-moves-to-expel-american-human-rights-activist,13649914583,[]
429256108088237,"A continuation of the converstation on ending caste-based sexual violence in Haryana moderated by Equality Labs, featuring @Swabhiman societyety, WAYVE Foundation, and Equality Now.","A continuation of the converstation on ending caste-based sexual violence in Haryana moderated by Equality Labs, featuring @Swabhiman societyety, WAYVE Foundation, and Equality Now.",,2020-12-02 17:05:45,,https://scontent.fadd1-1.fna.fbcdn.net/v/t66.36281-6/10000000_174359631015661_484721262306125560_n.mp4?_nc_cat=102&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=LJiRlA_oD7YAX8ED9mm&_nc_ht=scontent.fadd1-1.fna&oh=99295694442d9b712d11114a8e04f700&oe=5FF7C0B8,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p173x172/121950489_3371218356321450_7813876802418411692_n.jpg?_nc_cat=100&ccb=2&_nc_sid=ccf8b3&_nc_ohc=Tu12mUJLF6sAX8uj5AD&_nc_ht=scontent.fadd1-1.fna&oh=8a1bc8743af12c057662e5e38605d251&oe=5FF5C0CC,429256108088237,5,1,6,https://facebook.com/watch?v=429256108088237,,13649914583,[]
288858699222518,"A conversation on ending caste-based sexual violence in Haryana moderated by Equality Labs, featuring Swabhiman society, WAYVE Foundation, and Equality Now.","A conversation on ending caste-based sexual violence in Haryana moderated by Equality Labs, featuring Swabhiman society, WAYVE Foundation, and Equality Now.",,2020-12-02 16:05:25,,https://scontent.fadd1-1.fna.fbcdn.net/v/t66.36281-6/10000000_823533511827357_3387123620025901812_n.mp4?_nc_cat=102&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=83lmqW0wij0AX8e6iU2&_nc_ht=scontent.fadd1-1.fna&oh=22fd86cc9fda579dc23a8f31f651a22c&oe=5FF69CAA,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p173x172/121852645_890963298322247_3146342340984199201_n.jpg?_nc_cat=109&ccb=2&_nc_sid=ccf8b3&_nc_ohc=Cevfw8ySl7cAX_LWBl2&_nc_ht=scontent.fadd1-1.fna&oh=63e8799dc7405fce77873b670a356149&oe=5FF674F8,288858699222518,20,21,28,https://facebook.com/watch?v=288858699222518,,13649914583,[]
10158565852924584,"Karen Robinson has been fantasizing about an ideal world for women; equal pay, respect, education for girls, control over our own bodies, and all dresses have secret pockets...

She's one of a host of celebrities, activists, and supporters of equal rights for women and girls joining our first-ever virtual #MakeEqualityReality Gala this Thursday 3 December at 5.30pm PST/ 8.30 PM EST. And we’ve held a seat just for you.

RSVP now at www.equalitynow.org/gala. Can't watch along live? Don't worry - once you've got the link, you can watch it anytime.

#KarenRobinson #SchittsCreek #FreeEvents #GenderEquality #DressesWithPockets","Karen Robinson has been fantasizing about an ideal world for women; equal pay, respect, education for girls, control over our own bodies, and all dresses have secret pockets...

She's one of a host of celebrities, activists, and supporters of equal rights for women and girls joining our first-ever virtual #MakeEqualityReality Gala this Thursday 3 December at 5.30pm PST/ 8.30 PM EST. And we’ve held a seat just for you.

RSVP now at www.equalitynow.org/gala. Can't watch along live? Don't worry - once you've got the link, you can watch it anytime.

#KarenRobinson #SchittsCreek #FreeEvents #GenderEquality #DressesWithPockets",,2020-12-01 21:08:01,,https://video.fadd1-1.fna.fbcdn.net/v/t42.9040-2/127929840_424722711885597_4607002978512389947_n.mp4?_nc_cat=104&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=uuh4BYErGF0AX8vAkr4&_nc_ht=video.fadd1-1.fna&oh=bb5b8f8130a7b3e2f14bfcdcf9e69390&oe=5FD1F2F1,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/121863145_824970041672027_5914872486763385670_n.jpg?_nc_cat=100&ccb=2&_nc_sid=ccf8b3&_nc_ohc=jrNGuNL0IJgAX_LsgCt&_nc_ht=scontent.fadd1-1.fna&oh=355de89ea2ac779d55e78c3a7945ac7a&oe=5FF6AD40,824959518339746,13,1,0,https://facebook.com/watch?v=824959518339746,http://www.equalitynow.org/gala,13649914583,[]
10158565321269584,"2020 has put into sharp relief the persisting problem of gender inequality and intersecting forms of discrimination. 2021 must be the year we change the game and embed equality in the law once and for all.

This #GivingTuesday, your gift to Equality Now will help us build the world we want to live in.

Donate now: http://www.equalitynow.org/donate

#16DaysOfActivism #GivingTuesday2020

EQUALITYNOW.ORG
Donate","2020 has put into sharp relief the persisting problem of gender inequality and intersecting forms of discrimination. 2021 must be the year we change the game and embed equality in the law once and for all.

This #GivingTuesday, your gift to Equality Now will help us build the world we want to live in.

Donate now: http://www.equalitynow.org/donate

#16DaysOfActivism #GivingTuesday2020","EQUALITYNOW.ORG
Donate",2020-12-01 15:40:14,,,,,32,0,2,https://facebook.com/story.php?story_fbid=10158565321269584&id=13649914583,http://www.equalitynow.org/donate,13649914583,[]
10158563711134584,"Ahead of #GivingTuesday, we've been thinking about the world we want to live in. It's a world where:

🧡 Every woman and girl knows her rights
🧡 Survivors of violence are able to voice their concerns without fear of stigma or belief
🧡 Justice systems work for women and girls, not against them
🧡 Survivors are able to access support services that are centered around their needs
🧡 Survivors are empowered to move forward with agency

The work ahead of us will take more than #16Days, but we aren't cowed. Ahead of #GivingTuesday2020 donate whatever you can to support our work to #MakeEqualityReality.

www.equalitynow.org/donate

Donate
Make a gift to Equality Now and together we can make a just world for women and girls.

Donate
Make a gift to Equality Now and together we can make a just world for women and girls.

See more at
equalitynow.org","Ahead of #GivingTuesday, we've been thinking about the world we want to live in. It's a world where:

🧡 Every woman and girl knows her rights
🧡 Survivors of violence are able to voice their concerns without fear of stigma or belief
🧡 Justice systems work for women and girls, not against them
🧡 Survivors are able to access support services that are centered around their needs
🧡 Survivors are empowered to move forward with agency

The work ahead of us will take more than #16Days, but we aren't cowed. Ahead of #GivingTuesday2020 donate whatever you can to support our work to #MakeEqualityReality.

www.equalitynow.org/donate","Donate
Make a gift to Equality Now and together we can make a just world for women and girls.

Donate
Make a gift to Equality Now and together we can make a just world for women and girls.

See more at
equalitynow.org",2020-11-30 22:28:51,,,,,8,0,0,https://facebook.com/story.php?story_fbid=10158563711134584&id=13649914583,http://www.equalitynow.org/donate,13649914583,[]
10158556682564584,"2020 has been a year like no other, with the continued rise of authoritarianism, police brutality against Black men and women, and the rollback of human rights, and women’s rights in particular. There have been continued attempts to silence women human rights defenders across the world from Iran to Zimbabwe.

This International Women Human Rights Defenders Day, learn more about some of the women and organizations on the frontlines of the movement to protect and promote human rights across the world, including:

👉 Azza Soliman, co-founder of مؤسسة قضايا المرأة المصرية - Centre for Egyptian Women Legal Assistance,
👉 Dina Smailova, Head of Kazakh women's rights organization Немолчиkz,
👉 Loujain alHathloul and other detained #SaudiWomen,
👉 Dalit activists Manjula Pradeep and Manisha Mashaal, founder of Swabhiman society,
👉 Puerto Rican organization Proyecto Matria
👉 the migrant women who went public about forced sterilizations in immigration detention in the United States, and
👉 Zimbabwean women Joanna Mamombe, Cecilia Chimbiri, and Netsai Marova.

#16DaysOfActivism #OrangeTheWorld #HumanRightsDefenders

EQUALITYNOW.ORG
International Women Human Rights Defenders Day 2020: The women working to make equality reality","2020 has been a year like no other, with the continued rise of authoritarianism, police brutality against Black men and women, and the rollback of human rights, and women’s rights in particular. There have been continued attempts to silence women human rights defenders across the world from Iran to Zimbabwe.

This International Women Human Rights Defenders Day, learn more about some of the women and organizations on the frontlines of the movement to protect and promote human rights across the world, including:

👉 Azza Soliman, co-founder of مؤسسة قضايا المرأة المصرية - Centre for Egyptian Women Legal Assistance,
👉 Dina Smailova, Head of Kazakh women's rights organization Немолчиkz,
👉 Loujain alHathloul and other detained #SaudiWomen,
👉 Dalit activists Manjula Pradeep and Manisha Mashaal, founder of Swabhiman society,
👉 Puerto Rican organization Proyecto Matria
👉 the migrant women who went public about forced sterilizations in immigration detention in the United States, and
👉 Zimbabwean women Joanna Mamombe, Cecilia Chimbiri, and Netsai Marova.

#16DaysOfActivism #OrangeTheWorld #HumanRightsDefenders","EQUALITYNOW.ORG
International Women Human Rights Defenders Day 2020: The women working to make equality reality",2020-11-29 09:01:29,,,,,49,2,33,https://facebook.com/story.php?story_fbid=10158556682564584&id=13649914583,https://www.equalitynow.org/whrdday_2020,13649914583,[]
10158556914954584,"This Thursday our #MakeEqualityReality 2020 Virtual Gala will be broadcast globally for the first time. Have you got your ticket yet?

Join Jane Fonda, Jameela Jamil, Karamo Brown Page, Marisa Tomei, Margaret Atwood & many more supporters of #genderequality.

Honoring the contributors and film makers of #OnTheRecord #documentary and featuring third annual ChangeMaker Award presented to Nadeen Ashraf by Chime for Change and Gucci

RSVP for free at equalitynow.org/gala","This Thursday our #MakeEqualityReality 2020 Virtual Gala will be broadcast globally for the first time. Have you got your ticket yet?

Join Jane Fonda, Jameela Jamil, Karamo Brown Page, Marisa Tomei, Margaret Atwood & many more supporters of #genderequality.

Honoring the contributors and film makers of #OnTheRecord #documentary and featuring third annual ChangeMaker Award presented to Nadeen Ashraf by Chime for Change and Gucci

RSVP for free at equalitynow.org/gala",,2020-11-28 11:59:00,,https://video.fadd1-1.fna.fbcdn.net/v/t42.9040-2/127001561_706354603338640_1742187037515123985_n.mp4?_nc_cat=111&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=K-a1sd7BAAsAX_Feysc&_nc_ht=video.fadd1-1.fna&oh=ed5dad1398dc00bd7297b02e0d6aea33&oe=5FD1F265,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/s320x320/121870672_2880671262258365_6212639191338796549_n.jpg?_nc_cat=103&ccb=2&_nc_sid=ccf8b3&_nc_ohc=J8kZliAYdvAAX9YIms3&_nc_ht=scontent.fadd1-1.fna&tp=9&oh=7ecf41b16b07ac270748d92529b4a39b&oe=5FF83E98,376751030271860,2,0,0,https://facebook.com/watch?v=376751030271860,http://equalitynow.org/gala,13649914583,[]
10158556321009584,"Adolescent girls are disproportionately vulnerable to human rights abuses, including sexual violence. We’ve teamed up with Athlete A Film for #16DaysOfActivism to highlight the bravery of the #NassarSurvivors & the ecosystem that allows sexual abuse to persist. Predators commit abuse but individuals & institutions grant them impunity.

Read more on our website and watch the #AthleteA documentary on Netflix.

EQUALITYNOW.ORG
Not Just One Bad Man","Adolescent girls are disproportionately vulnerable to human rights abuses, including sexual violence. We’ve teamed up with Athlete A Film for #16DaysOfActivism to highlight the bravery of the #NassarSurvivors & the ecosystem that allows sexual abuse to persist. Predators commit abuse but individuals & institutions grant them impunity.

Read more on our website and watch the #AthleteA documentary on Netflix.","EQUALITYNOW.ORG
Not Just One Bad Man",2020-11-27 22:08:08,,,,,26,2,7,https://facebook.com/story.php?story_fbid=10158556321009584&id=13649914583,https://www.equalitynow.org/athlete_a,13649914583,[]
